short_name,long_name,Census Tract,2007-2011,2012-2016
hh_inc_med_adj,Median household income ($2017),36047051200,48531.707183168,40966.4670704156
hh_inc_med_adj,Median household income ($2017),36047051300,68657.8620851129,69180.107607313
hh_inc_med_adj,Median household income ($2017),36047051400,44848.3617662019,46342.6786399104
hh_inc_med_adj,Median household income ($2017),36047051500,88544.4586182676,114651.050823002
hh_inc_med_adj,Median household income ($2017),36047051601,35207.4923905409,43046.3972053993
hh_inc_med_adj,Median household income ($2017),36047051602,41929.2183854221,50286.3893076149
hh_inc_med_adj,Median household income ($2017),36047051700,97661.768301052,95012.024224935
hh_inc_med_adj,Median household income ($2017),36047051800,63726.8619963023,61784.1207449737
hh_inc_med_adj,Median household income ($2017),36047051900,75679.8490218716,93978.1765990166
hh_inc_med_adj,Median household income ($2017),36047052000,54640.9875745808,57026.7903479961
hh_inc_med_adj,Median household income ($2017),36047052300,34353.3204692433,43153.4524329353
hh_inc_med_adj,Median household income ($2017),36047052500,17494.2647688097,27613.1116891007
hh_inc_med_adj,Median household income ($2017),36047052600,61958.8995551393,60813.4866819813
hh_inc_med_adj,Median household income ($2017),36047052700,38343.4306752033,39730.7438725723
hh_inc_med_adj,Median household income ($2017),36047052800,84516.4093041281,98133.9585746018
hh_inc_med_adj,Median household income ($2017),36047052900,35519.6770521319,32109.4312456097
hh_inc_med_adj,Median household income ($2017),36047053000,58602.914443036,41760.7149013726
hh_inc_med_adj,Median household income ($2017),36047053100,33536.0036816057,35105.9580430201
hh_inc_med_adj,Median household income ($2017),36047053200,58805.6176781663,63298.1875344104
hh_inc_med_adj,Median household income ($2017),36047053300,21378.1454718672,22222.6260892677
hh_inc_med_adj,Median household income ($2017),36047053400,37594.4042822887,26338.6446946253
hh_inc_med_adj,Median household income ($2017),36047053500,23034.4585375306,21702.6435555218
hh_inc_med_adj,Median household income ($2017),36047053700,23373.7425621069,29108.8261538169
hh_inc_med_adj,Median household income ($2017),36047053800,39619.2686845526,31791.3242837887
hh_inc_med_adj,Median household income ($2017),36047053900,25330.3165696477,20190.6159132763
hh_inc_med_adj,Median household income ($2017),36047120200,56095.6813796333,40257.8634214873
hh_inc_med_adj,Median household income ($2017),36047120800,35140.2859703372,36905.5054392193
hh_inc_med_adj,Median household income ($2017),36047121000,14313.8835288514,19144.5334042109
hh_inc_med_adj,Median household income ($2017),36047121400,17526.7840043921,21701.6239819262
hh_inc_med_adj,Median household income ($2017),36047122000,45142.1188609629,45809.4416494219
hh_inc_med_adj,Median household income ($2017),36047123700,31058.0379302271,31125.5427258747
hh_inc_med_adj,Median household income ($2017),36047150200,96160.4635916647,107246.907371898
hh_inc_med_adj,Median household income ($2017),36047152200,84685.5093291565,86813.632942874
hh_inc_med_adj,Median household income ($2017),36047990100,,
hh_inc_med_adj,Median household income ($2017),36061000100,,
hh_inc_med_adj,Median household income ($2017),36061000201,22009.0186421657,21515.042013935
hh_inc_med_adj,Median household income ($2017),36061000202,26512.9327703276,33045.3998063524
hh_inc_med_adj,Median household income ($2017),36061000500,,
hh_inc_med_adj,Median household income ($2017),36061000600,22168.3628965194,19005.871395212
hh_inc_med_adj,Median household income ($2017),36061000700,135631.227767058,122645.527385947
hh_inc_med_adj,Median household income ($2017),36061000800,32971.2529569914,31738.3064568185
hh_inc_med_adj,Median household income ($2017),36061000900,134464.871184169,161220.074801132
hh_inc_med_adj,Median household income ($2017),36061001001,85933.1640010011,76663.7777988723
hh_inc_med_adj,Median household income ($2017),36061001002,18177.16871604,16786.2596776337
hh_inc_med_adj,Median household income ($2017),36061001200,52321.2821030365,52481.5312588992
hh_inc_med_adj,Median household income ($2017),36061001300,124019.692715103,126746.252387371
hh_inc_med_adj,Median household income ($2017),36061001401,94095.4921321826,77034.9025876635
hh_inc_med_adj,Median household income ($2017),36061001402,32035.7829467378,27498.9194463957
hh_inc_med_adj,Median household income ($2017),36061001501,68211.2645831147,87098.0939760409
hh_inc_med_adj,Median household income ($2017),36061011402,113720.850806159,153901.575532056
hh_inc_med_adj,Median household income ($2017),36061011500,84328.8817122696,97292.8103582481
hh_inc_med_adj,Median household income ($2017),36061011600,73669.0762883602,75378.0954948455
hh_inc_med_adj,Median household income ($2017),36061011700,89089.6978015324,122274.402597156
hh_inc_med_adj,Median household income ($2017),36061011800,125259.759565312,136208.914927952
hh_inc_med_adj,Median household income ($2017),36061011900,13473.8032763061,13155.5581037723
hh_inc_med_adj,Median household income ($2017),36061012000,165146.76995616,166615.658268942
hh_inc_med_adj,Median household income ($2017),36061012100,61530.7296199711,65561.6409165986
hh_inc_med_adj,Median household income ($2017),36061012200,180016.73241347,154308.385396693
hh_inc_med_adj,Median household income ($2017),36061012400,106786.665805472,113622.301065062
hh_inc_med_adj,Median household income ($2017),36061012500,136349.902873429,155555.323904087
hh_inc_med_adj,Median household income ($2017),36061012600,104916.809759485,118377.592314848
hh_inc_med_adj,Median household income ($2017),36061012700,70507.1226152318,73176.8361019877
hh_inc_med_adj,Median household income ($2017),36061012800,178517.595653122,164782.464944089
hh_inc_med_adj,Median household income ($2017),36061012900,94170.2863740221,112756.683082414
hh_inc_med_adj,Median household income ($2017),36061013000,267922.730039803,195357.43792835
hh_inc_med_adj,Median household income ($2017),36061013100,119396.541389806,94374.7907276973
hh_inc_med_adj,Median household income ($2017),36061013200,80229.2900798489,87507.9625614641
hh_inc_med_adj,Median household income ($2017),36061013300,80282.4048313001,85662.5343534638
hh_inc_med_adj,Median household income ($2017),36061013400,110457.003528205,104164.736392459
hh_inc_med_adj,Median household income ($2017),36061023300,38240.453095859,51415.0572779223
hh_inc_med_adj,Median household income ($2017),36061023400,44814.7585561001,33011.7538776982
hh_inc_med_adj,Median household income ($2017),36061023501,41362.299711769,36898.3684240503
hh_inc_med_adj,Median household income ($2017),36061023502,25473.4012062103,33074.9674406242
hh_inc_med_adj,Median household income ($2017),36061023600,41712.4234815395,35935.8909498225
hh_inc_med_adj,Median household income ($2017),36061023700,37857.8100905061,42877.147988533
hh_inc_med_adj,Median household income ($2017),36061023801,80332.2676591931,84023.0600117707
hh_inc_med_adj,Median household income ($2017),36061023802,110230.452853648,115976.496497257
hh_inc_med_adj,Median household income ($2017),36061023900,25337.9043912836,33867.1761243901
hh_inc_med_adj,Median household income ($2017),36061024000,,
hh_inc_med_adj,Median household income ($2017),36061024100,47483.5038228954,48677.5021737892
hh_inc_med_adj,Median household income ($2017),36061024200,23034.4585375306,19913.2918952784
hh_inc_med_adj,Median household income ($2017),36061024301,29922.0326338821,49386.1058227175
hh_inc_med_adj,Median household income ($2017),36061024302,20292.0030034152,18704.0776109202
hh_inc_med_adj,Median household income ($2017),36061024500,36703.3772273311,39071.0797562318
hh_inc_med_adj,Median household income ($2017),36061024700,38391.1255540574,43675.4741138724
hh_inc_med_adj,Median household income ($2017),36061024900,33820.005005692,41490.5278985438
hh_inc_med_adj,Median household income ($2017),36061025100,41088.0541583575,31486.4717787102
hh_inc_med_adj,Median household income ($2017),36061025300,36828.0342970636,48582.6818294003
hh_inc_med_adj,Median household income ($2017),36061025500,42338.9607537603,46749.4885045469
hh_inc_med_adj,Median household income ($2017),36061025700,58870.6561493311,78335.8784956239
hh_inc_med_adj,Median household income ($2017),36061025900,57205.6712875124,56997.2227137243
hh_inc_med_adj,Median household income ($2017),36061026100,32858.5196069724,32585.5721147457
hh_inc_med_adj,Median household income ($2017),36061026300,28838.0581144689,29190.3920414634
hh_inc_med_adj,Median household income ($2017),36061026500,48191.3391840722,67513.1047785393
hh_inc_med_adj,Median household income ($2017),36061026700,40107.0572182885,37657.9507527576
hh_inc_med_adj,Median household income ($2017),36061026900,29618.5197684464,33720.3575266265
hh_inc_med_adj,Median household income ($2017),36061027100,45719.8772798101,54895.8815332333
hh_inc_med_adj,Median household income ($2017),36061027300,76576.2959494264,76651.5429157253
hh_inc_med_adj,Median household income ($2017),36061027500,92288.5066083207,93319.5320562717
hh_inc_med_adj,Median household income ($2017),36061027700,29503.6184693886,26402.8778311469
hh_inc_med_adj,Median household income ($2017),36061027900,42268.5024099985,47303.116966947
hh_inc_med_adj,Median household income ($2017),36061028100,88412.2137268991,103463.2697587
hh_inc_med_adj,Median household income ($2017),36061028300,41735.1869464472,52964.8091432043
hh_inc_med_adj,Median household income ($2017),36061028500,34160.3730047877,32793.5651282441
hh_inc_med_adj,Median household income ($2017),36061028700,55083.2491785014,48406.2955973649
hh_inc_med_adj,Median household income ($2017),36061029100,37274.6317990618,31482.3934843278
hh_inc_med_adj,Median household income ($2017),36061029300,36931.0118764079,35366.9688834887
hh_inc_med_adj,Median household income ($2017),36061029500,64324.1319564989,67421.3431549371
hh_inc_med_adj,Median household income ($2017),36061029700,,
hh_inc_med_adj,Median household income ($2017),36061029900,27230.5239021791,25106.9997911644
hh_inc_med_adj,Median household income ($2017),36061030300,56103.2692012692,59328.9875268164
hh_inc_med_adj,Median household income ($2017),36061030700,67357.0926618171,73625.4484840431
hh_inc_med_adj,Median household income ($2017),36061030900,37238.8606399212,28216.6992576842
hh_inc_med_adj,Median household income ($2017),36061031100,,
hh_inc_med_adj,Median household income ($2017),36061003002,45456.4714715927,53506.2027224574
hh_inc_med_adj,Median household income ($2017),36061003100,146957.677520406,189470.41998747
hh_inc_med_adj,Median household income ($2017),36061003200,59423.4831542318,68143.2012606079
hh_inc_med_adj,Median household income ($2017),36061003300,178482.9084685,211520.738139085
hh_inc_med_adj,Median household income ($2017),36061003400,68798.7787726366,78766.1385529588
hh_inc_med_adj,Median household income ($2017),36061003601,42972.0018730976,49948.9104474778
hh_inc_med_adj,Median household income ($2017),36061003602,60231.0441711947,79300.3951170429
hh_inc_med_adj,Median household income ($2017),36061003700,81900.778788784,147838.17135914
hh_inc_med_adj,Median household income ($2017),36061003800,58930.2747478988,61633.2238528278
hh_inc_med_adj,Median household income ($2017),36061003900,83682.8328986993,161751.272644429
hh_inc_med_adj,Median household income ($2017),36061004000,88307.0681985161,88984.3051278644
hh_inc_med_adj,Median household income ($2017),36061004100,30622.280173423,78019.8106809941
hh_inc_med_adj,Median household income ($2017),36061004200,128157.223455704,145289.23737019
hh_inc_med_adj,Median household income ($2017),36061004300,73112.9973599012,70720.6833102348
hh_inc_med_adj,Median household income ($2017),36061004400,96034.7225474128,95839.9179845462
hh_inc_med_adj,Median household income ($2017),36061004500,145129.012506156,143569.216714446
hh_inc_med_adj,Median household income ($2017),36061004700,95917.6532993162,122674.075446623
hh_inc_med_adj,Median household income ($2017),36061004800,97818.9446063669,114702.029502781
hh_inc_med_adj,Median household income ($2017),36061004900,100267.643045721,104160.658098077
hh_inc_med_adj,Median household income ($2017),36061005000,118843.714384905,128502.977692556
hh_inc_med_adj,Median household income ($2017),36061005200,164779.302594079,174209.442408824
hh_inc_med_adj,Median household income ($2017),36061005400,162715.415109116,132274.380422607
hh_inc_med_adj,Median household income ($2017),36061005501,108796.354564464,154194.193153988
hh_inc_med_adj,Median household income ($2017),36061005502,126012.037881785,114975.275226397
hh_inc_med_adj,Median household income ($2017),36061005600,130907.266811455,123885.328878173
hh_inc_med_adj,Median household income ($2017),36061005700,150928.276185017,141514.775919351
hh_inc_med_adj,Median household income ($2017),36061005800,150401.464568582,179062.612723786
hh_inc_med_adj,Median household income ($2017),36061005900,103981.339749231,116215.076718622
hh_inc_med_adj,Median household income ($2017),36061006000,109881.413058397,111303.790708712
hh_inc_med_adj,Median household income ($2017),36061006100,126251.596250575,117864.746796271
hh_inc_med_adj,Median household income ($2017),36061006200,77082.5120499923,104879.457482961
