short_name,long_name,Census Tract,2007-2011,2012-2016
rent_gross_med_adj,"Median rent, all ($2017)",36047064400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047064600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047064800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047065000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047065200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047065400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047065600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047065800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047066000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047066200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047066600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047067000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047067200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047067400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047067600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047067800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047068000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047068200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047068600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047068800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047069000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047069200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047069601,,1506.92977426765
rent_gross_med_adj,"Median rent, all ($2017)",36047069602,,
rent_gross_med_adj,"Median rent, all ($2017)",36047069800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047070000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047070201,,
rent_gross_med_adj,"Median rent, all ($2017)",36047070202,,
rent_gross_med_adj,"Median rent, all ($2017)",36047070203,,
rent_gross_med_adj,"Median rent, all ($2017)",36047070600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047072000,,1650.68965124447
rent_gross_med_adj,"Median rent, all ($2017)",36047072200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047072400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047072600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047072800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047073000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047073200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047073400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047073600,1227.05915597575,1143.96157424107
rent_gross_med_adj,"Median rent, all ($2017)",36047073800,1143.59311798093,
rent_gross_med_adj,"Median rent, all ($2017)",36047074000,1051.45528383081,1181.68579727754
rent_gross_med_adj,"Median rent, all ($2017)",36047074200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047074400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047074600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047074800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047075000,1190.2040223157,1314.23036470298
rent_gross_med_adj,"Median rent, all ($2017)",36047075200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047075400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047075600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047075800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047076000,1177.19632808274,1153.13773660129
rent_gross_med_adj,"Median rent, all ($2017)",36047076200,1131.66939826738,1267.32997930629
rent_gross_med_adj,"Median rent, all ($2017)",36047076400,1175.02837904391,1254.07552256374
rent_gross_med_adj,"Median rent, all ($2017)",36047076600,1214.05146174279,1415.16815066543
rent_gross_med_adj,"Median rent, all ($2017)",36047076800,1235.73095213105,1320.34780627646
rent_gross_med_adj,"Median rent, all ($2017)",36047077000,1257.41044251932,1433.52047538587
rent_gross_med_adj,"Median rent, all ($2017)",36047077200,1223.80723241751,1311.17164391624
rent_gross_med_adj,"Median rent, all ($2017)",36047077400,1186.95209875746,1316.26951189414
rent_gross_med_adj,"Median rent, all ($2017)",36047077600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047078000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047078200,951.729628044793,1161.29432536594
rent_gross_med_adj,"Median rent, all ($2017)",36047078400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047078600,1055.79118190846,1220.42959390959
rent_gross_med_adj,"Median rent, all ($2017)",36047078800,1151.18093961682,1126.62882311621
rent_gross_med_adj,"Median rent, all ($2017)",36047079000,1083.9745194132,1258.15381694606
rent_gross_med_adj,"Median rent, all ($2017)",36047079200,1137.08927086445,1127.64839671179
rent_gross_med_adj,"Median rent, all ($2017)",36047079400,1279.08993290758,1255.09509615932
rent_gross_med_adj,"Median rent, all ($2017)",36047079601,1165.27260836919,1274.46699447535
rent_gross_med_adj,"Median rent, all ($2017)",36047079602,1145.76106701976,1220.42959390959
rent_gross_med_adj,"Median rent, all ($2017)",36047079801,1046.03541123374,1295.87803998253
rent_gross_med_adj,"Median rent, all ($2017)",36047079802,1199.95979299042,1313.2107911074
rent_gross_med_adj,"Median rent, all ($2017)",36047080000,1105.65400980147,1340.73927818807
rent_gross_med_adj,"Median rent, all ($2017)",36047080200,1036.27964055902,1231.64490346098
rent_gross_med_adj,"Median rent, all ($2017)",36047080400,1319.19699012587,1242.86021301236
rent_gross_med_adj,"Median rent, all ($2017)",36047080600,1140.34119442269,1398.85497313614
rent_gross_med_adj,"Median rent, all ($2017)",36047080800,364.215438522836,255.91297249065
rent_gross_med_adj,"Median rent, all ($2017)",36047081000,1037.36361507844,1281.60400964441
rent_gross_med_adj,"Median rent, all ($2017)",36047081400,1221.63928337868,1335.64141021016
rent_gross_med_adj,"Median rent, all ($2017)",36047081600,1209.71556366514,1301.99548155602
rent_gross_med_adj,"Median rent, all ($2017)",36047081800,1125.16555115091,1223.48831469633
rent_gross_med_adj,"Median rent, all ($2017)",36047082000,1136.00529634504,1234.70362424772
rent_gross_med_adj,"Median rent, all ($2017)",36047082200,1090.47836652968,1228.58618267424
rent_gross_med_adj,"Median rent, all ($2017)",36047082400,1178.28030260215,1325.44567425436
rent_gross_med_adj,"Median rent, all ($2017)",36047082600,1170.69248096626,1179.64665008638
rent_gross_med_adj,"Median rent, all ($2017)",36047082800,1133.83734730621,1195.95982761567
rent_gross_med_adj,"Median rent, all ($2017)",36047083000,1112.15785691795,1262.23211132838
rent_gross_med_adj,"Median rent, all ($2017)",36047083200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047083400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047083600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047083800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047084000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047084600,,1278.54528885767
rent_gross_med_adj,"Median rent, all ($2017)",36047084800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047085000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047085200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047085400,,1236.74277143888
rent_gross_med_adj,"Median rent, all ($2017)",36047085600,1183.70017519922,1217.37087312285
rent_gross_med_adj,"Median rent, all ($2017)",36047085800,1166.35658288861,1285.68230402673
rent_gross_med_adj,"Median rent, all ($2017)",36047086000,1250.90659540284,1192.90110682893
rent_gross_med_adj,"Median rent, all ($2017)",36047086200,1137.08927086445,1168.431340535
rent_gross_med_adj,"Median rent, all ($2017)",36047086400,,1190.86195963777
rent_gross_med_adj,"Median rent, all ($2017)",36047086600,1193.45594587394,1220.42959390959
rent_gross_med_adj,"Median rent, all ($2017)",36047086800,1225.97518145633,1292.81931919579
rent_gross_med_adj,"Median rent, all ($2017)",36047087000,1175.02837904391,1268.34955290187
rent_gross_med_adj,"Median rent, all ($2017)",36047087200,928.966163137116,1391.71795796708
rent_gross_med_adj,"Median rent, all ($2017)",36047087401,1053.62323286963,1057.29781861675
rent_gross_med_adj,"Median rent, all ($2017)",36047087600,1085.05849393262,962.477474227783
rent_gross_med_adj,"Median rent, all ($2017)",36047087800,1173.9444045245,1213.29257874053
rent_gross_med_adj,"Median rent, all ($2017)",36047088000,1070.96682518025,1122.55052873389
rent_gross_med_adj,"Median rent, all ($2017)",36047088200,1203.21171654866,1268.34955290187
rent_gross_med_adj,"Median rent, all ($2017)",36047088400,1140.34119442269,1286.70187762231
rent_gross_med_adj,"Median rent, all ($2017)",36047088600,1127.33350018973,1208.19471076263
rent_gross_med_adj,"Median rent, all ($2017)",36047088800,1173.9444045245,1231.64490346098
rent_gross_med_adj,"Median rent, all ($2017)",36047092400,944.1418064089,1043.02378827862
rent_gross_med_adj,"Median rent, all ($2017)",36047092800,1165.27260836919,1332.58268942342
rent_gross_med_adj,"Median rent, all ($2017)",36047093000,,1240.8210658212
rent_gross_med_adj,"Median rent, all ($2017)",36047093200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047093400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047093600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047093800,1087.22644297144,1232.66447705656
rent_gross_med_adj,"Median rent, all ($2017)",36047094401,1194.53992039335,1374.38520684222
rent_gross_med_adj,"Median rent, all ($2017)",36047094402,491.040457294181,438.41664609952
rent_gross_med_adj,"Median rent, all ($2017)",36047094600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047095000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047095400,1485.04509159609,
rent_gross_med_adj,"Median rent, all ($2017)",36047095600,1604.28228873154,1738.37298046437
rent_gross_med_adj,"Median rent, all ($2017)",36047095800,1418.92264591188,
rent_gross_med_adj,"Median rent, all ($2017)",36047096000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047096200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047096400,1147.92901605858,
rent_gross_med_adj,"Median rent, all ($2017)",36047096600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047096800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047097000,1114.32580595677,1403.95284111404
rent_gross_med_adj,"Median rent, all ($2017)",36047097400,,1467.16640404002
rent_gross_med_adj,"Median rent, all ($2017)",36047098200,513.803922201859,541.393579253128
rent_gross_med_adj,"Median rent, all ($2017)",36047098400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047098600,1326.78481176176,1396.81582594498
rent_gross_med_adj,"Median rent, all ($2017)",36047098800,1249.82262088342,1342.77842537923
rent_gross_med_adj,"Median rent, all ($2017)",36047099000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047099200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047099400,1579.35087478504,1637.43519450193
rent_gross_med_adj,"Median rent, all ($2017)",36047099600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047099800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047100400,1492.63291323198,
rent_gross_med_adj,"Median rent, all ($2017)",36047100600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047100800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047101000,,1636.41562090635
rent_gross_med_adj,"Median rent, all ($2017)",36047101200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047101400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047101600,,
rent_gross_med_adj,"Median rent, all ($2017)",36047101800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047102000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047102200,1302.93737233467,
rent_gross_med_adj,"Median rent, all ($2017)",36047102400,,
rent_gross_med_adj,"Median rent, all ($2017)",36047102600,1374.47969061594,
rent_gross_med_adj,"Median rent, all ($2017)",36047102800,,
rent_gross_med_adj,"Median rent, all ($2017)",36047103400,554.99495393956,447.592808459742
rent_gross_med_adj,"Median rent, all ($2017)",36047105801,930.050137656529,732.05384162664
rent_gross_med_adj,"Median rent, all ($2017)",36047105804,985.332838146602,608.685436561426
rent_gross_med_adj,"Median rent, all ($2017)",36047107000,,1155.17688379246
rent_gross_med_adj,"Median rent, all ($2017)",36047107800,1250.90659540284,
rent_gross_med_adj,"Median rent, all ($2017)",36047109800,1248.73864636401,1571.16291078921
rent_gross_med_adj,"Median rent, all ($2017)",36047110400,923.54629054005,991.02553490403
rent_gross_med_adj,"Median rent, all ($2017)",36047110600,566.918673653106,438.41664609952
rent_gross_med_adj,"Median rent, all ($2017)",36047111000,417.330189974083,352.772464070776
rent_gross_med_adj,"Median rent, all ($2017)",36047111600,1382.06751225183,1583.39779393617
rent_gross_med_adj,"Median rent, all ($2017)",36047111800,1142.50914346152,1311.17164391624
rent_gross_med_adj,"Median rent, all ($2017)",36047112000,1313.7771175288,1430.46175459913
rent_gross_med_adj,"Median rent, all ($2017)",36047112200,1308.35724493174,1313.2107911074
rent_gross_med_adj,"Median rent, all ($2017)",36047112400,1261.74634059697,1245.9189337991
rent_gross_med_adj,"Median rent, all ($2017)",36047112600,1159.85273577213,1201.05769559357
rent_gross_med_adj,"Median rent, all ($2017)",36047112800,1150.09696509741,1264.27125851954
rent_gross_med_adj,"Median rent, all ($2017)",36047113000,907.286672748852,1153.13773660129
rent_gross_med_adj,"Median rent, all ($2017)",36047113200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047113400,712.171259254475,537.315284870807
rent_gross_med_adj,"Median rent, all ($2017)",36047114201,,1213.29257874053
rent_gross_med_adj,"Median rent, all ($2017)",36047114202,1139.25721990328,1186.78366525544
rent_gross_med_adj,"Median rent, all ($2017)",36047114400,944.1418064089,1033.8476259184
rent_gross_med_adj,"Median rent, all ($2017)",36047114600,1103.48606076264,1316.26951189414
rent_gross_med_adj,"Median rent, all ($2017)",36047115000,1246.57069732518,1301.99548155602
rent_gross_med_adj,"Median rent, all ($2017)",36047115200,837.912303506406,1177.60750289522
rent_gross_med_adj,"Median rent, all ($2017)",36047115600,404.322495741125,522.021680937102
rent_gross_med_adj,"Median rent, all ($2017)",36047115800,1298.60147425702,1171.49006132174
rent_gross_med_adj,"Median rent, all ($2017)",36047116000,668.812278477947,795.267404552617
rent_gross_med_adj,"Median rent, all ($2017)",36047116200,,
rent_gross_med_adj,"Median rent, all ($2017)",36047116400,,1169.45091413058
rent_gross_med_adj,"Median rent, all ($2017)",36047116600,1425.42649302836,1318.3086590853
rent_gross_med_adj,"Median rent, all ($2017)",36047116800,1267.16621319404,1149.05944221897
rent_gross_med_adj,"Median rent, all ($2017)",36047117000,1258.49441703873,1403.95284111404
rent_gross_med_adj,"Median rent, all ($2017)",36047117201,1170.69248096626,1380.5026484157
rent_gross_med_adj,"Median rent, all ($2017)",36047117202,1376.64763965477,1362.15032369525
rent_gross_med_adj,"Median rent, all ($2017)",36047117400,1481.79316803785,1552.81058606876
rent_gross_med_adj,"Median rent, all ($2017)",36047117601,1264.99826415521,1361.13075009967
rent_gross_med_adj,"Median rent, all ($2017)",36047117602,1324.61686272293,1164.35304615268
rent_gross_med_adj,"Median rent, all ($2017)",36047117800,1293.18160165995,1349.91544054829
rent_gross_med_adj,"Median rent, all ($2017)",36047118000,,
rent_gross_med_adj,"Median rent, all ($2017)",36047118201,1451.44188149428,1166.39219334384
rent_gross_med_adj,"Median rent, all ($2017)",36047118202,1233.56300309223,1416.18772426101
rent_gross_med_adj,"Median rent, all ($2017)",36061030700,1405.91495167893,1512.02764224555
rent_gross_med_adj,"Median rent, all ($2017)",36061030900,798.889220807531,1025.69103715376
rent_gross_med_adj,"Median rent, all ($2017)",36061031100,,
rent_gross_med_adj,"Median rent, all ($2017)",36061031703,,3014.87912213088
rent_gross_med_adj,"Median rent, all ($2017)",36061031704,,2985.31148785905
rent_gross_med_adj,"Median rent, all ($2017)",36061031900,,
rent_gross_med_adj,"Median rent, all ($2017)",36081000100,,3041.38803561597
rent_gross_med_adj,"Median rent, all ($2017)",36081061601,,
rent_gross_med_adj,"Median rent, all ($2017)",36081061602,,
rent_gross_med_adj,"Median rent, all ($2017)",36081061800,,
rent_gross_med_adj,"Median rent, all ($2017)",36081061900,1327.86878628117,1201.05769559357
rent_gross_med_adj,"Median rent, all ($2017)",36081062000,,
rent_gross_med_adj,"Median rent, all ($2017)",36081062100,,1505.91020067207
rent_gross_med_adj,"Median rent, all ($2017)",36081062200,,
rent_gross_med_adj,"Median rent, all ($2017)",36081062300,1320.28096464528,1365.20904448199
rent_gross_med_adj,"Median rent, all ($2017)",36081062400,,
rent_gross_med_adj,"Median rent, all ($2017)",36081062500,1254.15851896108,
rent_gross_med_adj,"Median rent, all ($2017)",36081062600,,
rent_gross_med_adj,"Median rent, all ($2017)",36081062700,1632.46562623628,1424.34431302565
rent_gross_med_adj,"Median rent, all ($2017)",36081062900,1287.76172906289,1358.07202931293
rent_gross_med_adj,"Median rent, all ($2017)",36081063000,,
rent_gross_med_adj,"Median rent, all ($2017)",36081063200,,
rent_gross_med_adj,"Median rent, all ($2017)",36081063301,1473.12137188254,
rent_gross_med_adj,"Median rent, all ($2017)",36081063302,,
rent_gross_med_adj,"Median rent, all ($2017)",36081063500,,
rent_gross_med_adj,"Median rent, all ($2017)",36081063700,,
rent_gross_med_adj,"Median rent, all ($2017)",36081063800,,
rent_gross_med_adj,"Median rent, all ($2017)",36081063900,,
rent_gross_med_adj,"Median rent, all ($2017)",36081064101,,
rent_gross_med_adj,"Median rent, all ($2017)",36081064102,,
rent_gross_med_adj,"Median rent, all ($2017)",36081064500,,
rent_gross_med_adj,"Median rent, all ($2017)",36081064600,,
rent_gross_med_adj,"Median rent, all ($2017)",36081065000,,
rent_gross_med_adj,"Median rent, all ($2017)",36081065400,,
rent_gross_med_adj,"Median rent, all ($2017)",36081065501,,
rent_gross_med_adj,"Median rent, all ($2017)",36081065600,,
rent_gross_med_adj,"Median rent, all ($2017)",36081065702,1274.75403482993,
rent_gross_med_adj,"Median rent, all ($2017)",36081065703,,
rent_gross_med_adj,"Median rent, all ($2017)",36081065900,,
rent_gross_med_adj,"Median rent, all ($2017)",36081066000,,
rent_gross_med_adj,"Median rent, all ($2017)",36081066100,,
rent_gross_med_adj,"Median rent, all ($2017)",36081066300,,
rent_gross_med_adj,"Median rent, all ($2017)",36081066400,,1657.82666641353
rent_gross_med_adj,"Median rent, all ($2017)",36081066501,,
rent_gross_med_adj,"Median rent, all ($2017)",36081066701,,
rent_gross_med_adj,"Median rent, all ($2017)",36081066900,,
rent_gross_med_adj,"Median rent, all ($2017)",36081067100,,
rent_gross_med_adj,"Median rent, all ($2017)",36081067700,,
rent_gross_med_adj,"Median rent, all ($2017)",36081067900,1175.02837904391,1246.93850739468
rent_gross_med_adj,"Median rent, all ($2017)",36081068000,,
rent_gross_med_adj,"Median rent, all ($2017)",36081068200,,
rent_gross_med_adj,"Median rent, all ($2017)",36081068300,1357.13609830533,1567.08461640689
rent_gross_med_adj,"Median rent, all ($2017)",36081068700,1479.62521899902,1426.38346021681
rent_gross_med_adj,"Median rent, all ($2017)",36081069000,,
rent_gross_med_adj,"Median rent, all ($2017)",36081069300,1323.53288820352,1517.12551022345
rent_gross_med_adj,"Median rent, all ($2017)",36081069400,,
rent_gross_med_adj,"Median rent, all ($2017)",36081069500,1514.31240362025,1469.20555123118
rent_gross_med_adj,"Median rent, all ($2017)",36081069701,1421.09059495071,1479.40128718698
rent_gross_med_adj,"Median rent, all ($2017)",36081069702,,
rent_gross_med_adj,"Median rent, all ($2017)",36081070300,,
rent_gross_med_adj,"Median rent, all ($2017)",36081070700,,
rent_gross_med_adj,"Median rent, all ($2017)",36081070900,,
rent_gross_med_adj,"Median rent, all ($2017)",36081071100,,
rent_gross_med_adj,"Median rent, all ($2017)",36081071303,1455.77777957193,1753.66658439808
rent_gross_med_adj,"Median rent, all ($2017)",36081071304,1193.45594587394,1365.20904448199
rent_gross_med_adj,"Median rent, all ($2017)",36081071305,1838.42078492479,1866.83925350749
rent_gross_med_adj,"Median rent, all ($2017)",36081071306,1462.28162668841,1566.06504281131
rent_gross_med_adj,"Median rent, all ($2017)",36081071600,,
rent_gross_med_adj,"Median rent, all ($2017)",36081071701,1454.69380505252,1383.56136920244
rent_gross_med_adj,"Median rent, all ($2017)",36081071702,,
rent_gross_med_adj,"Median rent, all ($2017)",36081071900,1157.6847867333,1436.57919617261
rent_gross_med_adj,"Median rent, all ($2017)",36081072100,1255.24249348049,1148.03986862339
rent_gross_med_adj,"Median rent, all ($2017)",36081072300,,
rent_gross_med_adj,"Median rent, all ($2017)",36081072900,,
rent_gross_med_adj,"Median rent, all ($2017)",36081073100,,
rent_gross_med_adj,"Median rent, all ($2017)",36081073700,1667.15281085751,1672.10069675166
rent_gross_med_adj,"Median rent, all ($2017)",36081073900,1823.24514165301,1757.7448787804
rent_gross_med_adj,"Median rent, all ($2017)",36081074100,,
rent_gross_med_adj,"Median rent, all ($2017)",36081074300,1146.84504153917,
rent_gross_med_adj,"Median rent, all ($2017)",36081074500,950.64565352538,1190.86195963777
rent_gross_med_adj,"Median rent, all ($2017)",36081074700,,
rent_gross_med_adj,"Median rent, all ($2017)",36081074900,,
rent_gross_med_adj,"Median rent, all ($2017)",36081075701,,
rent_gross_med_adj,"Median rent, all ($2017)",36081075702,1478.54124447961,
rent_gross_med_adj,"Median rent, all ($2017)",36081076901,1569.59510411032,
rent_gross_med_adj,"Median rent, all ($2017)",36081076902,1698.58807192049,1768.96018833178
rent_gross_med_adj,"Median rent, all ($2017)",36081077300,1233.56300309223,
rent_gross_med_adj,"Median rent, all ($2017)",36081077500,1319.19699012587,1416.18772426101
rent_gross_med_adj,"Median rent, all ($2017)",36081077902,,
rent_gross_med_adj,"Median rent, all ($2017)",36061011900,563.666750094866,545.471873635449
rent_gross_med_adj,"Median rent, all ($2017)",36061012000,,
rent_gross_med_adj,"Median rent, all ($2017)",36061012100,1348.46430215003,1504.89062707649
rent_gross_med_adj,"Median rent, all ($2017)",36061012200,,
rent_gross_med_adj,"Median rent, all ($2017)",36061012400,2016.19260610856,2276.70783893076
rent_gross_med_adj,"Median rent, all ($2017)",36061012500,,3479.80468171549
rent_gross_med_adj,"Median rent, all ($2017)",36061012600,2060.6355614045,1933.11153722021
rent_gross_med_adj,"Median rent, all ($2017)",36061012700,1607.53421228978,1951.46386194065
rent_gross_med_adj,"Median rent, all ($2017)",36061012800,,
rent_gross_med_adj,"Median rent, all ($2017)",36061012900,2050.87979072978,2464.30938051753
rent_gross_med_adj,"Median rent, all ($2017)",36061013000,,
rent_gross_med_adj,"Median rent, all ($2017)",36061013100,,2693.7134395231
rent_gross_med_adj,"Median rent, all ($2017)",36061013200,1880.69579118191,1961.65959789646
rent_gross_med_adj,"Median rent, all ($2017)",36061013300,1864.43617339071,2219.61171757827
rent_gross_med_adj,"Median rent, all ($2017)",36061013400,1880.69579118191,1908.64177092628
rent_gross_med_adj,"Median rent, all ($2017)",36061013500,1011.34822661252,1373.36563324663
rent_gross_med_adj,"Median rent, all ($2017)",36061013600,1989.09324312323,2246.12063106335
rent_gross_med_adj,"Median rent, all ($2017)",36061013700,,2903.74560021263
rent_gross_med_adj,"Median rent, all ($2017)",36061013800,1909.96310320606,2188.00493611528
rent_gross_med_adj,"Median rent, all ($2017)",36061013900,1895.87143445369,2103.38032768211
rent_gross_med_adj,"Median rent, all ($2017)",36061014000,,2402.11539118714
rent_gross_med_adj,"Median rent, all ($2017)",36061014200,,
rent_gross_med_adj,"Median rent, all ($2017)",36061014300,,
rent_gross_med_adj,"Median rent, all ($2017)",36061014401,,2293.02101646005
rent_gross_med_adj,"Median rent, all ($2017)",36061014402,1912.13105224489,2201.25939285782
rent_gross_med_adj,"Median rent, all ($2017)",36061014500,,3463.49150418621
rent_gross_med_adj,"Median rent, all ($2017)",36061014601,2034.62017293858,2298.11888443795
rent_gross_med_adj,"Median rent, all ($2017)",36061014602,2071.47530659863,2133.96753554952
rent_gross_med_adj,"Median rent, all ($2017)",36061014700,1986.9252940844,3352.35798226795
rent_gross_med_adj,"Median rent, all ($2017)",36061014801,,2358.27372657718
rent_gross_med_adj,"Median rent, all ($2017)",36061014802,1932.72656811374,2353.17585859928
rent_gross_med_adj,"Median rent, all ($2017)",36061014900,,3026.09443168227
rent_gross_med_adj,"Median rent, all ($2017)",36061015001,,
rent_gross_med_adj,"Median rent, all ($2017)",36061015002,,
rent_gross_med_adj,"Median rent, all ($2017)",36061015100,,1116.4330871604
rent_gross_med_adj,"Median rent, all ($2017)",36061015200,1515.39637813966,1194.94025402009
rent_gross_med_adj,"Median rent, all ($2017)",36061015300,,2655.98921648663
rent_gross_med_adj,"Median rent, all ($2017)",36061015400,1863.3521988713,1947.38556755833
rent_gross_med_adj,"Median rent, all ($2017)",36061015500,,
rent_gross_med_adj,"Median rent, all ($2017)",36061015601,,2171.69175858599
rent_gross_med_adj,"Median rent, all ($2017)",36061015602,1063.37900354435,981.849372543808
rent_gross_med_adj,"Median rent, all ($2017)",36061015700,1802.64962578416,2112.55649004234
rent_gross_med_adj,"Median rent, all ($2017)",36061015801,,2451.05492377499
rent_gross_med_adj,"Median rent, all ($2017)",36061015802,,2437.80046703245
rent_gross_med_adj,"Median rent, all ($2017)",36061015900,,2163.53516982135
rent_gross_med_adj,"Median rent, all ($2017)",36081018102,1343.04442955296,1483.4795815693
rent_gross_med_adj,"Median rent, all ($2017)",36081018200,,
rent_gross_med_adj,"Median rent, all ($2017)",36081018300,1358.22007282474,1498.77318550301
rent_gross_med_adj,"Median rent, all ($2017)",36081018401,,
rent_gross_med_adj,"Median rent, all ($2017)",36081018402,,
rent_gross_med_adj,"Median rent, all ($2017)",36081018501,1313.7771175288,1418.22687145217
rent_gross_med_adj,"Median rent, all ($2017)",36081018502,1466.61752476606,1616.02414899474
rent_gross_med_adj,"Median rent, all ($2017)",36081018600,,
rent_gross_med_adj,"Median rent, all ($2017)",36081018700,1386.40341032949,1411.08985628311
rent_gross_med_adj,"Median rent, all ($2017)",36081018800,,
rent_gross_med_adj,"Median rent, all ($2017)",36081018900,1299.68544877643,1540.5757029218
rent_gross_med_adj,"Median rent, all ($2017)",36081019000,,
rent_gross_med_adj,"Median rent, all ($2017)",36081019200,,
rent_gross_med_adj,"Median rent, all ($2017)",36081019400,,
rent_gross_med_adj,"Median rent, all ($2017)",36081019600,1331.12070983941,1321.36737987204
rent_gross_med_adj,"Median rent, all ($2017)",36081019800,1456.86175409135,1273.44742087977
rent_gross_med_adj,"Median rent, all ($2017)",36081019900,1209.71556366514,1284.66273043115
rent_gross_med_adj,"Median rent, all ($2017)",36081020200,,
rent_gross_med_adj,"Median rent, all ($2017)",36081020400,1284.50980550465,1215.33172593169
rent_gross_med_adj,"Median rent, all ($2017)",36081020500,,1430.46175459913
rent_gross_med_adj,"Median rent, all ($2017)",36081020600,,1262.23211132838
rent_gross_med_adj,"Median rent, all ($2017)",36081020800,1388.57135936831,1421.28559223891
rent_gross_med_adj,"Median rent, all ($2017)",36081021200,1256.3264679999,1200.03812199799
rent_gross_med_adj,"Median rent, all ($2017)",36081021400,1261.74634059697,1476.34256640024
rent_gross_med_adj,"Median rent, all ($2017)",36081021600,1352.80020022768,1597.6718242743
rent_gross_med_adj,"Median rent, all ($2017)",36081021900,,
rent_gross_med_adj,"Median rent, all ($2017)",36081022001,1418.92264591188,1418.22687145217
rent_gross_med_adj,"Median rent, all ($2017)",36081022002,1328.95276080059,1462.06853606212
rent_gross_med_adj,"Median rent, all ($2017)",36081022900,,
rent_gross_med_adj,"Median rent, all ($2017)",36081023000,,
rent_gross_med_adj,"Median rent, all ($2017)",36081023200,1453.60983053311,1479.40128718698
rent_gross_med_adj,"Median rent, all ($2017)",36081023500,1310.52519397056,1432.50090179029
rent_gross_med_adj,"Median rent, all ($2017)",36081023600,1274.75403482993,1519.16465741461
rent_gross_med_adj,"Median rent, all ($2017)",36081023800,1173.9444045245,1287.72145121789
